"ID","URLP/URL1"
"68701376","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fighting-with-my-family/movie-review/68701376.cms"
"68687421","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/shazam/movie-review/68687421.cms"
"68609985","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/five-feet-apart/movie-review/68609985.cms"
"68601403","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dumbo/movie-review/68601403.cms"
"68597609","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-least-of-these-the-graham-staines-story/movie-review/68597609.cms"
"68568548","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/us/movie-review/68568548.cms"
"68462233","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/how-to-train-your-dragon-the-hidden-world/movie-review/68462233.cms"
"68371164","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/wonder-park/movie-review/68371164.cms"
"68215118","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/captain-marvel/movie-review/68215118.cms"
"67955742","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-wife/movie-review/67955742.cms"
"67892834","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/cold-pursuit/movie-review/67892834.cms"
"67875807","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-lego-movie-2-the-second-part/movie-review/67875807.cms"
"67758237","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/alita-battle-angel/movie-review/67758237.cms"
"67753451","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/escape-room/movie-review/67753451.cms"
"67738259","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mary-queen-of-scots/movie-review/67738259.cms"
"67570542","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/one-less-god/movie-review/67570542.cms"
"67575600","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/replicas/movie-review/67575600.cms"
"67542365","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/glass/movie-review/67542365.cms"
"67419406","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/second-act/movie-review/67419406.cms"
"67398969","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-mule/movie-review/67398969.cms"
"67348479","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/bumblebee/movie-review/67348479.cms"
"67050019","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/aquaman/movie-review/67050019.cms"
"67042470","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/ben-is-back/movie-review/67042470.cms"
"66978538","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/spider-man-into-the-spider-verse/movie-review/66978538.cms"
"66965387","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-possession-of-hannah-grace/movie-review/66965387.cms"
"66958653","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mortal-engines/movie-review/66958653.cms"
"66894176","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fahrenheit-11-9/movie-review/66894176.cms"
"66774097","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/robin-hood/movie-review/66774097.cms"
"66764891","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-girl-in-the-spiders-web/movie-review/66764891.cms"
"66747932","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/green-book/movie-review/66747932.cms"
"66729899","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/ralph-breaks-the-internet-wreck-it-ralph-2/movie-review/66729899.cms"
"66706993","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-private-war/movie-review/66706993.cms"
"66652118","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/creed-ii/movie-review/66652118.cms"
"66632941","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/boy-erased/movie-review/66632941.cms"
"66616681","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fantastic-beasts-the-crimes-of-grindelwald/movie-review/66616681.cms"
"66626704","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/bohemian-rhapsody/movie-review/66626704.cms"
"66510505","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-grinch/movie-review/66510505.cms"
"66487234","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/air-strike/movie-review/66487234.cms"
"66462908","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-nutcracker-and-the-four-realms/movie-review/66462908.cms"
"66391593","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/siberia/movie-review/66391593.cms"
"66389455","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/5-weddings/movie-review/66389455.cms"
"66366568","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hunter-killer/movie-review/66366568.cms"
"66366324","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/goosebumps-2-haunted-halloween/movie-review/66366324.cms"
"66335425","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/halloween/movie-review/66335425.cms"
"66162616","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/first-man/movie-review/66162616.cms"
"66159757","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-star-is-born/movie-review/66159757.cms"
"66078158","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/venom/movie-review/66078158.cms"
"66073327","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/crazy-rich-asians/movie-review/66073327.cms"
"65995733","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/village-rockstars/movie-review/65995733.cms"
"65994010","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/johnny-english-strikes-again/movie-review/65994010.cms"
"65993816","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/smallfoot/movie-review/65993816.cms"
"65978810","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/peppermint/movie-review/65978810.cms"
"65939664","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/early-man/movie-review/65939664.cms"
"65896541","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-equalizer-2/movie-review/65896541.cms"
"65856334","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-house-with-a-clock-in-its-walls/movie-review/65856334.cms"
"65814680","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/destination-wedding/movie-review/65814680.cms"
"65766554","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-predator/movie-review/65766554.cms"
"65702395","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-nun/movie-review/65702395.cms"
"65646520","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/renegades/movie-review/65646520.cms"
"65627171","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-answer/movie-review/65627171.cms"
"65610361","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/searching/movie-review/65610361.cms"
"65572719","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/papillon/movie-review/65572719.cms"
"65522628","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mile-22/movie-review/65522628.cms"
"65512981","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/alpha/movie-review/65512981.cms"
"65510550","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-stolen-princess/movie-review/65510550.cms"
"65351338","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-meg/movie-review/65351338.cms"
"65338327","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/christopher-robin/movie-review/65338327.cms"
"65324883","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-spy-who-dumped-me/movie-review/65324883.cms"
"65267316","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/adrift/movie-review/65267316.cms"
"65120914","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mission-impossible-fallout/movie-review/65120914.cms"
