"ID","URLP/URL1"
"2475357","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/resident-evil-extinction/movie-review/2475357.cms"
"2272831","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/rush-hour-3/movie-review/2272831.cms"
"2254704","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/surfs-up/movie-review/2254704.cms"
"2142970","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/premonition/movie-review/2142970.cms"
"2453984","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/disturbia/movie-review/2453984.cms"
"2008719","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/spider-man-3/movie-review/2008719.cms"
"2547047","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/lions-for-lambs/movie-review/2547047.cms"
"2433745","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/next/movie-review/2433745.cms"
"2391511","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/no-reservations/movie-review/2391511.cms"
"2240165","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/because-i-said-so/movie-review/2240165.cms"
"2370623","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/lucky-you/movie-review/2370623.cms"
"2475320","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hannibal-rising/movie-review/2475320.cms"
"1867923","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/provoked/movie-review/1867923.cms"
"2127317","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fantastic-four-2-rise-of-the-silver-surfer/movie-review/2127317.cms"
