"ID","URLP/URL1"
"57247684","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/split/movie-review/57247684.cms"
"57170593","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/silence/movie-review/57170593.cms"
"57170485","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hidden-figures/movie-review/57170485.cms"
"57170397","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/john-wick-chapter-2/movie-review/57170397.cms"
"57170301","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/moonlight/movie-review/57170301.cms"
"57081814","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/rings/movie-review/57081814.cms"
"57037402","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-space-between-us/movie-review/57037402.cms"
"56918568","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/kung-fu-yoga/movie-review/56918568.cms"
"56918523","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/resident-evil-the-final-chapter/movie-review/56918523.cms"
"56918379","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-great-wall/movie-review/56918379.cms"
"56646986","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-founder/movie-review/56646986.cms"
"56646929","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-crew-3d/movie-review/56646929.cms"
"56646732","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-bye-bye-man/movie-review/56646732.cms"
"56521707","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/live-by-night/movie-review/56521707.cms"
"56514812","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/xxx-the-return-of-xander-cage/movie-review/56514812.cms"
"56381754","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/friend-request/movie-review/56381754.cms"
"56315292","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-monster-calls/movie-review/56315292.cms"
"56315169","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/allied/movie-review/56315169.cms"
"56315016","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/passengers/movie-review/56315016.cms"
"56219509","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/assassins-creed/movie-review/56219509.cms"
"56219453","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/incarnate/movie-review/56219453.cms"
"56219364","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/sing/movie-review/56219364.cms"
"56016000","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/collateral-beauty/movie-review/56016000.cms"
"55996350","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/rogue-one-a-star-wars-story/movie-review/55996350.cms"
"55875421","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/office-christmas-party/movie-review/55875421.cms"
"55874812","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hands-of-stone/movie-review/55874812.cms"
"55873699","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/la-la-land/movie-review/55873699.cms"
"55867097","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/deepwater-horizon/movie-review/55867097.cms"
"55723354","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/underworld-blood-wars/movie-review/55723354.cms"
"55723134","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/moana/movie-review/55723134.cms"
"55634653","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/nerve/movie-review/55634653.cms"
"55584410","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/arrival/movie-review/55584410.cms"
"55490601","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fantastic-beasts-and-where-to-find-them/movie-review/55490601.cms"
"55473662","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/shut-in/movie-review/55473662.cms"
"55369832","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/desierto/movie-review/55369832.cms"
"55351057","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/billy-lynns-long-halftime-walk/movie-review/55351057.cms"
"55242792","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mr-church/movie-review/55242792.cms"
"55223437","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/trolls/movie-review/55223437.cms"
"55223102","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/doctor-strange/movie-review/55223102.cms"
"54977340","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/train-to-busan/movie-review/54977340.cms"
"54951403","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/jack-reacher-never-go-back/movie-review/54951403.cms"
"54832610","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-accountant/movie-review/54832610.cms"
"54831852","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/masterminds/movie-review/54831852.cms"
"54831444","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/inferno/movie-review/54831444.cms"
"54737405","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/within/movie-review/54737405.cms"
"54699099","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-girl-on-the-train/movie-review/54699099.cms"
"54698834","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/miss-peregrines-home-for-peculiar-children/movie-review/54698834.cms"
"54698606","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/queen-of-katwe/movie-review/54698606.cms"
"54482136","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/storks/movie-review/54482136.cms"
"54479726","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-magnificent-seven/movie-review/54479726.cms"
"54459402","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/bridget-joness-baby/movie-review/54459402.cms"
"54333557","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-shallows/movie-review/54333557.cms"
"54333508","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-light-between-oceans/movie-review/54333508.cms"
"54250819","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/sully/movie-review/54250819.cms"
"53958301","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/skiptrace/movie-review/53958301.cms"
"53957614","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dont-breathe/movie-review/53957614.cms"
