"ID","URLP/URL1"
"47832144","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/child-44/movie-review/47832144.cms"
"47816236","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/insidious-chapter-3/movie-review/47816236.cms"
"47814133","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/inside-out/movie-review/47814133.cms"
"47733970","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/entourage/movie-review/47733970.cms"
"47717071","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/spy/movie-review/47717071.cms"
"47627099","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/jurassic-world/movie-review/47627099.cms"
"47626618","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-duff/movie-review/47626618.cms"
"47539129","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-age-of-adaline/movie-review/47539129.cms"
"47538884","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/what-we-did-on-our-holiday/movie-review/47538884.cms"
"47472237","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/san-andreas/movie-review/47472237.cms"
"47455739","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/maggie/movie-review/47455739.cms"
"47384649","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/poltergeist/movie-review/47384649.cms"
"47380842","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/tomorrowland/movie-review/47380842.cms"
"47368106","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/big-game/movie-review/47368106.cms"
"47297007","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mad-max-fury-road/movie-review/47297007.cms"
"47280795","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/danny-collins/movie-review/47280795.cms"
"47187337","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hot-pursuit/movie-review/47187337.cms"
"47185644","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-spongebob-movie-sponge-out-of-water/movie-review/47185644.cms"
"47108440","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/while-were-young/movie-review/47108440.cms"
"47029094","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/avengers-age-of-ultron/movie-review/47029094.cms"
"46941321","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-water-diviner/movie-review/46941321.cms"
"46877535","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/broken-horses/movie-review/46877535.cms"
"4995030","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/twins-mission/judwon-ki-jung/movie-review/4995030.cms"
"46864087","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/it-follows/movie-review/46864087.cms"
"46861015","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/home/movie-review/46861015.cms"
"46780720","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fast-and-furious-7/movie-review/46780720.cms"
"46702254","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-gunman/movie-review/46702254.cms"
"46701552","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/run-all-night/movie-review/46701552.cms"
"46698026","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dragon-blade/movie-review/46698026.cms"
"46623405","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-second-best-exotic-marigold-hotel/movie-review/46623405.cms"
"46622529","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/insurgent/movie-review/46622529.cms"
"46618693","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/cinderella/movie-review/46618693.cms"
"46540391","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/chappie/movie-review/46540391.cms"
"46538629","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/focus/movie-review/46538629.cms"
"46465457","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-lazarus-effect/movie-review/46465457.cms"
"46465005","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/against-the-sun/movie-review/46465005.cms"
"46382579","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/kingsman-the-secret-service/movie-review/46382579.cms"
"46300514","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/whiplash/movie-review/46300514.cms"
"46297622","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/wild/movie-review/46297622.cms"
"46213812","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/love-rosie/movie-review/46213812.cms"
"46132610","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mr-turner/movie-review/46132610.cms"
"46131056","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/jupiter-ascending/movie-review/46131056.cms"
"46130685","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/wild-card/movie-review/46130685.cms"
"46130208","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-boy-next-door/movie-review/46130208.cms"
"46052359","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/foxcatcher/movie-review/46052359.cms"
"46051910","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/birdman/movie-review/46051910.cms"
"46051080","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/seventh-son/movie-review/46051080.cms"
"45979861","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mortdecai/movie-review/45979861.cms"
"45912241","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-theory-of-everything/movie-review/45912241.cms"
"45900189","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-imitation-game/movie-review/45900189.cms"
"45896441","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/paddington/movie-review/45896441.cms"
"45896517","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/american-sniper/movie-review/45896517.cms"
"45806458","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/taken-3/movie-review/45806458.cms"
"45805055","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/big-eyes/movie-review/45805055.cms"
"45715983","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-woman-in-black-2-angel-of-death/movie-review/45715983.cms"
"45715565","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/unbroken/movie-review/45715565.cms"
"45638981","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/night-at-the-museum-secret-of-the-tomb/movie-review/45638981.cms"
"45492147","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hobbit-the-battle-of-the-five-armies/movie-review/45492147.cms"
"45046001","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/jessabelle/movie-review/45046001.cms"
"45362481","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-babadook/movie-review/45362481.cms"
"45362608","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/exodus-gods-and-kings/movie-review/45362608.cms"
"45360881","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/this-is-where-i-leave-you/movie-review/45360881.cms"
"45282196","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/horrible-bosses-2/movie-review/45282196.cms"
"45281690","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/penguins-of-madagascar/movie-review/45281690.cms"
"45213843","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dumb-and-dumber-to/movie-review/45213843.cms"
"45203455","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-equalizer/movie-review/45203455.cms"
"45124124","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/beauty-and-the-beast/movie-review/45124124.cms"
"45124001","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/john-wick/movie-review/45124001.cms"
"45123919","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/boyhood/movie-review/45123919.cms"
"45055726","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/nightcrawler/movie-review/45055726.cms"
"45046039","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/interstellar/movie-review/45046039.cms"
"45045952","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/big-hero-6/movie-review/45045952.cms"
"44981979","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-best-of-me/movie-review/44981979.cms"
"44981854","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/gone-girl/movie-review/44981854.cms"
"50579793","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hateful-eight/movie-review/50579793.cms"
"50578500","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-33/movie-review/50578500.cms"
"50578161","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-danish-girl/movie-review/50578161.cms"
"50499975","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/daddys-home/movie-review/50499975.cms"
"50499376","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/our-brand-is-crisis/movie-review/50499376.cms"
"50394974","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/monster-hunt/movie-review/50394974.cms"
"50391153","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/point-break/movie-review/50391153.cms"
"50309447","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/star-wars-the-force-awakens/movie-review/50309447.cms"
"50139082","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/snoopy-and-charlie-brown-the-peanuts-movie/movie-review/50139082.cms"
"50123135","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/everly/movie-review/50123135.cms"
"50041881","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/in-the-heart-of-the-sea/movie-review/50041881.cms"
"50027463","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/legend/movie-review/50027463.cms"
"50029643","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-good-dinosaur/movie-review/50029643.cms"
"49948642","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/creed/movie-review/49948642.cms"
"49933446","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hunger-games-mockingjay-part-2/movie-review/49933446.cms"
"49857526","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/spectre/movie-review/49857526.cms"
"49843155","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/secret-in-their-eyes/movie-review/49843155.cms"
"49689464","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hotel-transylvania-2/movie-review/49689464.cms"
"49685687","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/wrecker/movie-review/49685687.cms"
"49599121","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/burnt/movie-review/49599121.cms"
"49596271","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/paranormal-activity-the-ghost-dimension/movie-review/49596271.cms"
"49580197","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/goosebumps/movie-review/49580197.cms"
"49493540","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/rock-the-kasbah/movie-review/49493540.cms"
"49492030","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-last-witch-hunter/movie-review/49492030.cms"
"49374456","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/crimson-peak/movie-review/49374456.cms"
"49285200","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/pan/movie-review/49285200.cms"
"49272687","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/sicario/movie-review/49272687.cms"
"49268170","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-walk/movie-review/49268170.cms"
"49180156","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-martian/movie-review/49180156.cms"
"49088676","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/maze-runner-the-scorch-trials/movie-review/49088676.cms"
"49087527","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-intern/movie-review/49087527.cms"
