"ID","URLP/URL1"
"66774097","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/robin-hood/movie-review/66774097.cms"
"66764891","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-girl-in-the-spiders-web/movie-review/66764891.cms"
"66747932","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/green-book/movie-review/66747932.cms"
"66729899","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/ralph-breaks-the-internet-wreck-it-ralph-2/movie-review/66729899.cms"
"66706993","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-private-war/movie-review/66706993.cms"
"66652118","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/creed-ii/movie-review/66652118.cms"
"66632941","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/boy-erased/movie-review/66632941.cms"
"66616681","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fantastic-beasts-the-crimes-of-grindelwald/movie-review/66616681.cms"
"66626704","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/bohemian-rhapsody/movie-review/66626704.cms"
"66510505","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-grinch/movie-review/66510505.cms"
"66487234","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/air-strike/movie-review/66487234.cms"
"66462908","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-nutcracker-and-the-four-realms/movie-review/66462908.cms"
"66391593","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/siberia/movie-review/66391593.cms"
"66389455","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/5-weddings/movie-review/66389455.cms"
"66366568","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hunter-killer/movie-review/66366568.cms"
"66366324","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/goosebumps-2-haunted-halloween/movie-review/66366324.cms"
"66335425","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/halloween/movie-review/66335425.cms"
"66162616","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/first-man/movie-review/66162616.cms"
"66159757","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-star-is-born/movie-review/66159757.cms"
"66078158","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/venom/movie-review/66078158.cms"
